dt,ticker,source,url,av_relevance,av_sentiment,finbert_pos,finbert_neu,finbert_neg,title,summary
2025-10-30 19:00:00+00:00,GOOG,Motley Fool,https://www.fool.com/investing/2025/10/30/prediction-2-ai-stocks-will-be-worth-more-than-app/,0.487751,0.140561,1.0,2.774622531731552e-09,2.55924370584637e-09,Prediction: 2 AI Stocks Will Be Worth More Than Apple Stock by Year-End in 2026,These two cloud computing leaders have a better growth trajectory than the iPhone maker.
2025-10-30 19:00:00+00:00,NVDA,Motley Fool,https://www.fool.com/investing/2025/10/30/prediction-2-ai-stocks-will-be-worth-more-than-app/,0.058047,0.162999,1.0,2.774622531731552e-09,2.55924370584637e-09,Prediction: 2 AI Stocks Will Be Worth More Than Apple Stock by Year-End in 2026,These two cloud computing leaders have a better growth trajectory than the iPhone maker.
2025-10-30 19:00:00+00:00,AMZN,Motley Fool,https://www.fool.com/investing/2025/10/30/prediction-2-ai-stocks-will-be-worth-more-than-app/,0.533481,0.35697,1.0,2.774622531731552e-09,2.55924370584637e-09,Prediction: 2 AI Stocks Will Be Worth More Than Apple Stock by Year-End in 2026,These two cloud computing leaders have a better growth trajectory than the iPhone maker.
2025-10-30 18:38:51+00:00,NVDA,Motley Fool,https://www.fool.com/investing/2025/10/30/1-reason-apple-stock-just-hit-all-time-highs/,0.122894,-0.0092,0.32750052213668823,0.6679743528366089,0.004525107331573963,1 Reason Apple Stock Just Hit All-Time Highs,Apple is now one of only three companies to have reached a $4 trillion market cap.
2025-10-30 18:38:51+00:00,AAPL,Motley Fool,https://www.fool.com/investing/2025/10/30/1-reason-apple-stock-just-hit-all-time-highs/,0.720958,0.092523,0.32750052213668823,0.6679743528366089,0.004525107331573963,1 Reason Apple Stock Just Hit All-Time Highs,Apple is now one of only three companies to have reached a $4 trillion market cap.
2025-10-30 17:08:00+00:00,MSFT,Zacks Commentary,https://www.zacks.com/stock/news/2781850/worried-about-an-ai-bubble-look-to-surging-international-stocks,0.236972,0.174516,0.9999978542327881,5.512750362868246e-07,1.5980100442902767e-06,Worried About an AI Bubble? Look to Surging International Stocks,We spotlight three international ETFs that are outperforming the S&P 500 by a wide margin.
2025-10-30 17:08:00+00:00,NVDA,Zacks Commentary,https://www.zacks.com/stock/news/2781850/worried-about-an-ai-bubble-look-to-surging-international-stocks,0.236972,0.174516,0.9999978542327881,5.512750362868246e-07,1.5980100442902767e-06,Worried About an AI Bubble? Look to Surging International Stocks,We spotlight three international ETFs that are outperforming the S&P 500 by a wide margin.
2025-10-30 17:08:00+00:00,FOREX:USD,Zacks Commentary,https://www.zacks.com/stock/news/2781850/worried-about-an-ai-bubble-look-to-surging-international-stocks,0.11983,-0.084476,0.9999978542327881,5.512750362868246e-07,1.5980100442902767e-06,Worried About an AI Bubble? Look to Surging International Stocks,We spotlight three international ETFs that are outperforming the S&P 500 by a wide margin.
2025-10-30 16:28:48+00:00,MSFT,Benzinga,https://www.benzinga.com/markets/tech/25/10/48535459/inside-microsofts-token-factory-satya-nadellas-vision-for-an-ai-powered-future,0.334762,0.419745,1.9084898667642847e-05,0.9999792575836182,1.6783159253463964e-06,Inside Microsoft's 'Token Factory': Nadella's AI Vision - Microsoft  ( NASDAQ:MSFT ) ,"Satya Nadella has a new metaphor for Microsoft Corp's ( NASDAQ:MSFT ) AI empire - and it's as industrial as it sounds. ""How efficient is our planet-scale token factory?"" he asked investors at the first quarter earnings call, describing the company's sprawling global network of AI data centers."
2025-10-30 16:28:48+00:00,NVDA,Benzinga,https://www.benzinga.com/markets/tech/25/10/48535459/inside-microsofts-token-factory-satya-nadellas-vision-for-an-ai-powered-future,0.114682,0.0,1.9084898667642847e-05,0.9999792575836182,1.6783159253463964e-06,Inside Microsoft's 'Token Factory': Nadella's AI Vision - Microsoft  ( NASDAQ:MSFT ) ,"Satya Nadella has a new metaphor for Microsoft Corp's ( NASDAQ:MSFT ) AI empire - and it's as industrial as it sounds. ""How efficient is our planet-scale token factory?"" he asked investors at the first quarter earnings call, describing the company's sprawling global network of AI data centers."
2025-10-30 16:27:06+00:00,NVDA,CNBC,https://www.cnbc.com/2025/10/30/amazon-amzn-q3-earnings-report-2025.html,0.108712,-0.110159,0.003107136581093073,0.04369627684354782,0.9531965255737305,Amazon earnings: Cloud dominance in focus after massive outage as rivals gain ground,"Investors are closely watching growth in Amazon's cloud computing unit, which faces increasing pressure from rivals and artificial intelligence deals."
2025-10-30 16:27:06+00:00,GOOG,CNBC,https://www.cnbc.com/2025/10/30/amazon-amzn-q3-earnings-report-2025.html,0.162437,-0.112807,0.003107136581093073,0.04369627684354782,0.9531965255737305,Amazon earnings: Cloud dominance in focus after massive outage as rivals gain ground,"Investors are closely watching growth in Amazon's cloud computing unit, which faces increasing pressure from rivals and artificial intelligence deals."
2025-10-30 16:27:06+00:00,MSFT,CNBC,https://www.cnbc.com/2025/10/30/amazon-amzn-q3-earnings-report-2025.html,0.162437,-0.01264,0.003107136581093073,0.04369627684354782,0.9531965255737305,Amazon earnings: Cloud dominance in focus after massive outage as rivals gain ground,"Investors are closely watching growth in Amazon's cloud computing unit, which faces increasing pressure from rivals and artificial intelligence deals."
2025-10-30 16:17:52+00:00,LLY,Benzinga,https://www.benzinga.com/etfs/sector-etfs/25/10/48535168/nvidias-5-trillion-milestone-turns-these-ai-etfs-into-hot-trades,0.093289,0.100254,0.9998263716697693,0.00016836424765642732,5.194710411160486e-06,Nvidia's $5 Trillion Milestone Turns These AI ETFs Into Hot Trades - VanEck Semiconductor ETF  ( NASDAQ:SMH ) ,"NVIDIA Corp.'s ( NASDAQ:NVDA ) market cap just did what no company in history has: crossed the $5 trillion threshold, and ETF investors are racing to catch the wave. The milestone, fueled by blockbuster AI deals and surging chip demand, has turned semiconductor ETFs into the hottest trade in ..."
2025-10-30 16:17:52+00:00,NVDA,Benzinga,https://www.benzinga.com/etfs/sector-etfs/25/10/48535168/nvidias-5-trillion-milestone-turns-these-ai-etfs-into-hot-trades,0.651499,0.258087,0.9998263716697693,0.00016836424765642732,5.194710411160486e-06,Nvidia's $5 Trillion Milestone Turns These AI ETFs Into Hot Trades - VanEck Semiconductor ETF  ( NASDAQ:SMH ) ,"NVIDIA Corp.'s ( NASDAQ:NVDA ) market cap just did what no company in history has: crossed the $5 trillion threshold, and ETF investors are racing to catch the wave. The milestone, fueled by blockbuster AI deals and surging chip demand, has turned semiconductor ETFs into the hottest trade in ..."
2025-10-30 16:17:52+00:00,NOK,Benzinga,https://www.benzinga.com/etfs/sector-etfs/25/10/48535168/nvidias-5-trillion-milestone-turns-these-ai-etfs-into-hot-trades,0.093289,0.100254,0.9998263716697693,0.00016836424765642732,5.194710411160486e-06,Nvidia's $5 Trillion Milestone Turns These AI ETFs Into Hot Trades - VanEck Semiconductor ETF  ( NASDAQ:SMH ) ,"NVIDIA Corp.'s ( NASDAQ:NVDA ) market cap just did what no company in history has: crossed the $5 trillion threshold, and ETF investors are racing to catch the wave. The milestone, fueled by blockbuster AI deals and surging chip demand, has turned semiconductor ETFs into the hottest trade in ..."
2025-10-30 16:17:52+00:00,UBER,Benzinga,https://www.benzinga.com/etfs/sector-etfs/25/10/48535168/nvidias-5-trillion-milestone-turns-these-ai-etfs-into-hot-trades,0.093289,0.100254,0.9998263716697693,0.00016836424765642732,5.194710411160486e-06,Nvidia's $5 Trillion Milestone Turns These AI ETFs Into Hot Trades - VanEck Semiconductor ETF  ( NASDAQ:SMH ) ,"NVIDIA Corp.'s ( NASDAQ:NVDA ) market cap just did what no company in history has: crossed the $5 trillion threshold, and ETF investors are racing to catch the wave. The milestone, fueled by blockbuster AI deals and surging chip demand, has turned semiconductor ETFs into the hottest trade in ..."
2025-10-30 15:45:00+00:00,NVDA,Zacks Commentary,https://www.zacks.com/stock/news/2781837/will-the-joby-nvidia-autonomous-flight-deal-propel-joby-stock-further,0.649828,0.531247,1.0,6.492242299316331e-10,1.4203668241563605e-09,Will the Joby-NVIDIA Autonomous Flight Deal Propel JOBY Stock Further?,Joby's exclusive partnership with NVIDIA on the IGX Thor platform boosts the Superpilot autonomous flight ambitions and lifts its shares.
2025-10-30 15:45:00+00:00,ACHR,Zacks Commentary,https://www.zacks.com/stock/news/2781837/will-the-joby-nvidia-autonomous-flight-deal-propel-joby-stock-further,0.396261,0.368115,1.0,6.492242299316331e-10,1.4203668241563605e-09,Will the Joby-NVIDIA Autonomous Flight Deal Propel JOBY Stock Further?,Joby's exclusive partnership with NVIDIA on the IGX Thor platform boosts the Superpilot autonomous flight ambitions and lifts its shares.
2025-10-30 15:45:00+00:00,JOBY,Zacks Commentary,https://www.zacks.com/stock/news/2781837/will-the-joby-nvidia-autonomous-flight-deal-propel-joby-stock-further,0.593715,0.477125,1.0,6.492242299316331e-10,1.4203668241563605e-09,Will the Joby-NVIDIA Autonomous Flight Deal Propel JOBY Stock Further?,Joby's exclusive partnership with NVIDIA on the IGX Thor platform boosts the Superpilot autonomous flight ambitions and lifts its shares.
2025-10-30 15:40:13+00:00,NVDA,CNBC,https://www.cnbc.com/2025/10/30/roblox-stock-earnings-safety.html,0.218817,-0.167276,0.9999994039535522,4.591977358359145e-07,1.6463371821373585e-07,Roblox stock slips 10% as company expects more spending on safety and infrastructure,Roblox boosted booking guidance for the fiscal year to between $6.57 billion and $6.62 billion ...
2025-10-30 15:40:13+00:00,RBLX,CNBC,https://www.cnbc.com/2025/10/30/roblox-stock-earnings-safety.html,0.218817,0.216077,0.9999994039535522,4.591977358359145e-07,1.6463371821373585e-07,Roblox stock slips 10% as company expects more spending on safety and infrastructure,Roblox boosted booking guidance for the fiscal year to between $6.57 billion and $6.62 billion ...
2025-10-30 15:34:50+00:00,NVDA,Benzinga,https://www.benzinga.com/markets/tech/25/10/48533349/chip-stocks-just-flashed-the-same-signal-that-flagged-a-30-crash-last-year,0.234684,0.257547,0.9257779121398926,0.02317342348396778,0.051048602908849716,Chip Stocks Just Flashed The Same Signal That Flagged A 30% Crash Last Year - VanEck Semiconductor ETF  ( NASDAQ:SMH ) ,"The semiconductor rally has gone from hot to overheated. Chip-stocks-tracking VanEck Semiconductor ETF ( NASDAQ:SMH ) is now stretched far above its 200-day moving average - the widest gap since July 2024, right before chip stocks cratered 30% in a matter of weeks."
2025-10-30 15:34:50+00:00,AVGO,Benzinga,https://www.benzinga.com/markets/tech/25/10/48533349/chip-stocks-just-flashed-the-same-signal-that-flagged-a-30-crash-last-year,0.118647,0.060188,0.9257779121398926,0.02317342348396778,0.051048602908849716,Chip Stocks Just Flashed The Same Signal That Flagged A 30% Crash Last Year - VanEck Semiconductor ETF  ( NASDAQ:SMH ) ,"The semiconductor rally has gone from hot to overheated. Chip-stocks-tracking VanEck Semiconductor ETF ( NASDAQ:SMH ) is now stretched far above its 200-day moving average - the widest gap since July 2024, right before chip stocks cratered 30% in a matter of weeks."
2025-10-30 15:34:50+00:00,AMD,Benzinga,https://www.benzinga.com/markets/tech/25/10/48533349/chip-stocks-just-flashed-the-same-signal-that-flagged-a-30-crash-last-year,0.118647,0.060188,0.9257779121398926,0.02317342348396778,0.051048602908849716,Chip Stocks Just Flashed The Same Signal That Flagged A 30% Crash Last Year - VanEck Semiconductor ETF  ( NASDAQ:SMH ) ,"The semiconductor rally has gone from hot to overheated. Chip-stocks-tracking VanEck Semiconductor ETF ( NASDAQ:SMH ) is now stretched far above its 200-day moving average - the widest gap since July 2024, right before chip stocks cratered 30% in a matter of weeks."
2025-10-30 15:08:00+00:00,DTST,Zacks Commentary,https://www.zacks.com/stock/news/2781704/wdc-vs-ntap-which-data-storage-stock-offers-better-growth-potential,0.126784,0.118161,1.0,1.785655401320696e-09,2.52690068869299e-09,WDC vs. NTAP: Which Data Storage Stock Offers Better Growth Potential?,"WDC's sharper focus post-SanDisk spinoff, AI-driven HDD demand and margin gains position it ahead of NTAP in the booming data storage race."
2025-10-30 15:08:00+00:00,NTAP,Zacks Commentary,https://www.zacks.com/stock/news/2781704/wdc-vs-ntap-which-data-storage-stock-offers-better-growth-potential,0.390396,0.248655,1.0,1.785655401320696e-09,2.52690068869299e-09,WDC vs. NTAP: Which Data Storage Stock Offers Better Growth Potential?,"WDC's sharper focus post-SanDisk spinoff, AI-driven HDD demand and margin gains position it ahead of NTAP in the booming data storage race."
2025-10-30 15:08:00+00:00,NVDA,Zacks Commentary,https://www.zacks.com/stock/news/2781704/wdc-vs-ntap-which-data-storage-stock-offers-better-growth-potential,0.076277,0.095449,1.0,1.785655401320696e-09,2.52690068869299e-09,WDC vs. NTAP: Which Data Storage Stock Offers Better Growth Potential?,"WDC's sharper focus post-SanDisk spinoff, AI-driven HDD demand and margin gains position it ahead of NTAP in the booming data storage race."
2025-10-30 15:08:00+00:00,SNDK,Zacks Commentary,https://www.zacks.com/stock/news/2781704/wdc-vs-ntap-which-data-storage-stock-offers-better-growth-potential,0.02546,0.190323,1.0,1.785655401320696e-09,2.52690068869299e-09,WDC vs. NTAP: Which Data Storage Stock Offers Better Growth Potential?,"WDC's sharper focus post-SanDisk spinoff, AI-driven HDD demand and margin gains position it ahead of NTAP in the booming data storage race."
2025-10-30 15:08:00+00:00,WDC,Zacks Commentary,https://www.zacks.com/stock/news/2781704/wdc-vs-ntap-which-data-storage-stock-offers-better-growth-potential,0.250386,0.206316,1.0,1.785655401320696e-09,2.52690068869299e-09,WDC vs. NTAP: Which Data Storage Stock Offers Better Growth Potential?,"WDC's sharper focus post-SanDisk spinoff, AI-driven HDD demand and margin gains position it ahead of NTAP in the booming data storage race."
2025-10-30 15:08:00+00:00,WYCC,Zacks Commentary,https://www.zacks.com/stock/news/2781704/wdc-vs-ntap-which-data-storage-stock-offers-better-growth-potential,0.02546,0.310539,1.0,1.785655401320696e-09,2.52690068869299e-09,WDC vs. NTAP: Which Data Storage Stock Offers Better Growth Potential?,"WDC's sharper focus post-SanDisk spinoff, AI-driven HDD demand and margin gains position it ahead of NTAP in the booming data storage race."
2025-10-30 15:08:00+00:00,LNVGF,Zacks Commentary,https://www.zacks.com/stock/news/2781704/wdc-vs-ntap-which-data-storage-stock-offers-better-growth-potential,0.02546,0.074085,1.0,1.785655401320696e-09,2.52690068869299e-09,WDC vs. NTAP: Which Data Storage Stock Offers Better Growth Potential?,"WDC's sharper focus post-SanDisk spinoff, AI-driven HDD demand and margin gains position it ahead of NTAP in the booming data storage race."
2025-10-30 15:00:35+00:00,NVDA,Benzinga,https://www.benzinga.com/insights/news/25/10/48531786/competitor-analysis-evaluating-nvidia-and-competitors-in-semiconductors-amp-semiconductor-equipment,0.536866,0.38921,1.5262437955243513e-05,0.9985027313232422,0.001482063322328031,Competitor Analysis: Evaluating NVIDIA And Competitors In Semiconductors & Semiconductor Equipment Industry - NVIDIA  ( NASDAQ:NVDA ) ,"In today's rapidly evolving and fiercely competitive business landscape, it is crucial for investors and industry analysts to conduct comprehensive company evaluations."
2025-10-30 14:32:00+00:00,NOK,Zacks Commentary,https://www.zacks.com/commentary/2781667/nvidias-headline-flurry-why-youre-not-bullish-enough,0.045139,0.189975,0.9999973773956299,3.5603227388492087e-07,2.3057662019709824e-06,Nvidia's Headline Flurry: Why You're Not Bullish Enough,"Nvidia powered to a fresh record high following its GTC event, becoming the world's first company to achieve a $5 trillion market value."
2025-10-30 14:32:00+00:00,UBER,Zacks Commentary,https://www.zacks.com/commentary/2781667/nvidias-headline-flurry-why-youre-not-bullish-enough,0.045139,0.103314,0.9999973773956299,3.5603227388492087e-07,2.3057662019709824e-06,Nvidia's Headline Flurry: Why You're Not Bullish Enough,"Nvidia powered to a fresh record high following its GTC event, becoming the world's first company to achieve a $5 trillion market value."
2025-10-30 14:32:00+00:00,IONQ,Zacks Commentary,https://www.zacks.com/commentary/2781667/nvidias-headline-flurry-why-youre-not-bullish-enough,0.045139,-0.000989,0.9999973773956299,3.5603227388492087e-07,2.3057662019709824e-06,Nvidia's Headline Flurry: Why You're Not Bullish Enough,"Nvidia powered to a fresh record high following its GTC event, becoming the world's first company to achieve a $5 trillion market value."
